"0","if(!require(""BiocManager"", quietly = TRUE))"
"0","  install.packages(""BiocManager"")"
"2","Warning:"
"2"," package ‘BiocManager’ was built under R version 4.1.3
"
"2","Bioconductor version 3.14 (BiocManager 1.30.17), R 4.1.2 (2021-11-01)
"
"2","Bioconductor version '3.14' is out-of-date; the current release version '3.15' is available with R version
  '4.2'; see https://bioconductor.org/install
"
"0","BiocManager::install(""biomaRt"")"
"2","'getOption(""repos"")' replaces Bioconductor standard repositories, see '?repositories' for details

replacement repositories:
    CRAN: https://cran.rstudio.com/

"
"2","Bioconductor version 3.14 (BiocManager 1.30.17), R 4.1.2 (2021-11-01)
"
"2","Installing package(s) 'BiocVersion', 'biomaRt'
"
"2","also installing the dependencies ‘zlibbioc’, ‘GenomeInfoDbData’, ‘cachem’, ‘XVector’, ‘GenomeInfoDb’, ‘blob’, ‘memoise’, ‘plogr’, ‘png’, ‘Biostrings’, ‘assertthat’, ‘BiocGenerics’, ‘Biobase’, ‘IRanges’, ‘DBI’, ‘RSQLite’, ‘S4Vectors’, ‘KEGGREST’, ‘dbplyr’, ‘filelock’, ‘AnnotationDbi’, ‘BiocFileCache’, ‘xml2’

"
"2","trying URL 'https://bioconductor.org/packages/3.14/bioc/bin/windows/contrib/4.1/zlibbioc_1.40.0.zip'
"
"2","Content type 'application/zip'"
"2"," length 365951 bytes (357 KB)
"
"2","downloaded 357 KB

"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.1/cachem_1.0.6.zip'
"
"2","Content type 'application/zip'"
"2"," length 78982 bytes (77 KB)
"
"2","downloaded 77 KB

"
"2","trying URL 'https://bioconductor.org/packages/3.14/bioc/bin/windows/contrib/4.1/XVector_0.34.0.zip'
"
"2","Content type 'application/zip'"
"2"," length 726863 bytes (709 KB)
"
"2","downloaded 709 KB

"
"2","trying URL 'https://bioconductor.org/packages/3.14/bioc/bin/windows/contrib/4.1/GenomeInfoDb_1.30.1.zip'
"
"2","Content type 'application/zip'"
"2"," length 4174173 bytes (4.0 MB)
"
"2","downloaded 4.0 MB

"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.1/blob_1.2.3.zip'
"
"2","Content type 'application/zip'"
"2"," length 48274 bytes (47 KB)
"
"2","downloaded 47 KB

"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.1/memoise_2.0.1.zip'
"
"2","Content type 'application/zip'"
"2"," length 50369 bytes (49 KB)
"
"2","downloaded 49 KB

"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.1/plogr_0.2.0.zip'
"
"2","Content type 'application/zip'"
"2"," length 18944 bytes (18 KB)
"
"2","downloaded 18 KB

"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.1/png_0.1-7.zip'
"
"2","Content type 'application/zip'"
"2"," length 336780 bytes (328 KB)
"
"2","downloaded 328 KB

"
"2","trying URL 'https://bioconductor.org/packages/3.14/bioc/bin/windows/contrib/4.1/Biostrings_2.62.0.zip'
"
"2","Content type 'application/zip'"
"2"," length 14683981 bytes (14.0 MB)
"
"2","downloaded 14.0 MB

"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.1/assertthat_0.2.1.zip'
"
"2","Content type 'application/zip'"
"2"," length 54893 bytes (53 KB)
"
"2","downloaded 53 KB

"
"2","trying URL 'https://bioconductor.org/packages/3.14/bioc/bin/windows/contrib/4.1/BiocGenerics_0.40.0.zip'
"
"2","Content type 'application/zip'"
"2"," length 739834 bytes (722 KB)
"
"2","downloaded 722 KB

"
"2","trying URL 'https://bioconductor.org/packages/3.14/bioc/bin/windows/contrib/4.1/Biobase_2.54.0.zip'
"
"2","Content type 'application/zip'"
"2"," length 2525587 bytes (2.4 MB)
"
"2","downloaded 2.4 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.14/bioc/bin/windows/contrib/4.1/IRanges_2.28.0.zip'
"
"2","Content type 'application/zip'"
"2"," length 2709823 bytes (2.6 MB)
"
"2","downloaded 2.6 MB

"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.1/DBI_1.1.2.zip'
"
"2","Content type 'application/zip'"
"2"," length 743199 bytes (725 KB)
"
"2","downloaded 725 KB

"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.1/RSQLite_2.2.13.zip'
"
"2","Content type 'application/zip'"
"2"," length 2566498 bytes (2.4 MB)
"
"2","downloaded 2.4 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.14/bioc/bin/windows/contrib/4.1/S4Vectors_0.32.4.zip'
"
"2","Content type 'application/zip'"
"2"," length 2467045 bytes (2.4 MB)
"
"2","downloaded 2.4 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.14/bioc/bin/windows/contrib/4.1/KEGGREST_1.34.0.zip'
"
"2","Content type 'application/zip'"
"2"," length 192380 bytes (187 KB)
"
"2","downloaded 187 KB

"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.1/dbplyr_2.1.1.zip'
"
"2","Content type 'application/zip'"
"2"," length 835489 bytes (815 KB)
"
"2","downloaded 815 KB

"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.1/filelock_1.0.2.zip'
"
"2","Content type 'application/zip'"
"2"," length 39983 bytes (39 KB)
"
"2","downloaded 39 KB

"
"2","trying URL 'https://bioconductor.org/packages/3.14/bioc/bin/windows/contrib/4.1/AnnotationDbi_1.56.2.zip'
"
"2","Content type 'application/zip'"
"2"," length 5387247 bytes (5.1 MB)
"
"2","downloaded 5.1 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.14/bioc/bin/windows/contrib/4.1/BiocFileCache_2.2.1.zip'
"
"2","Content type 'application/zip'"
"2"," length 562298 bytes (549 KB)
"
"2","downloaded 549 KB

"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.1/xml2_1.3.3.zip'
"
"2","Content type 'application/zip'"
"2"," length 2911943 bytes (2.8 MB)
"
"2","downloaded 2.8 MB

"
"2","trying URL 'https://bioconductor.org/packages/3.14/bioc/bin/windows/contrib/4.1/BiocVersion_3.14.0.zip'
"
"2","Content type 'application/zip'"
"2"," length 9374 bytes
"
"2","downloaded 9374 bytes

"
"2","trying URL 'https://bioconductor.org/packages/3.14/bioc/bin/windows/contrib/4.1/biomaRt_2.50.3.zip'
"
"2","Content type 'application/zip'"
"2"," length 979894 bytes (956 KB)
"
"2","downloaded 956 KB

"
"1","package ‘zlibbioc’ successfully unpacked and MD5 sums checked
"
"1","package ‘cachem’ successfully unpacked and MD5 sums checked
"
"1","package ‘XVector’ successfully unpacked and MD5 sums checked
"
"1","package ‘GenomeInfoDb’ successfully unpacked and MD5 sums checked
"
"1","package ‘blob’ successfully unpacked and MD5 sums checked
"
"1","package ‘memoise’ successfully unpacked and MD5 sums checked
"
"1","package ‘plogr’ successfully unpacked and MD5 sums checked
"
"1","package ‘png’ successfully unpacked and MD5 sums checked
"
"1","package ‘Biostrings’ successfully unpacked and MD5 sums checked
"
"1","package ‘assertthat’ successfully unpacked and MD5 sums checked
"
"1","package ‘BiocGenerics’ successfully unpacked and MD5 sums checked
"
"1","package ‘Biobase’ successfully unpacked and MD5 sums checked
"
"1","package ‘IRanges’ successfully unpacked and MD5 sums checked
"
"1","package ‘DBI’ successfully unpacked and MD5 sums checked
"
"1","package ‘RSQLite’ successfully unpacked and MD5 sums checked
"
"1","package ‘S4Vectors’ successfully unpacked and MD5 sums checked
"
"1","package ‘KEGGREST’ successfully unpacked and MD5 sums checked
"
"1","package ‘dbplyr’ successfully unpacked and MD5 sums checked
"
"1","package ‘filelock’ successfully unpacked and MD5 sums checked
"
"1","package ‘AnnotationDbi’ successfully unpacked and MD5 sums checked
"
"1","package ‘BiocFileCache’ successfully unpacked and MD5 sums checked
"
"1","package ‘xml2’ successfully unpacked and MD5 sums checked
"
"1","package ‘BiocVersion’ successfully unpacked and MD5 sums checked
"
"1","package ‘biomaRt’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\joana\AppData\Local\Temp\Rtmp0EBymy\downloaded_packages"
"1",""
"1","
"
"2","installing the source package ‘GenomeInfoDbData’

"
"2","trying URL 'https://bioconductor.org/packages/3.14/data/annotation/src/contrib/GenomeInfoDbData_1.2.7.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 11193674 bytes (10.7 MB)
"
"2","downloaded 10.7 MB

"
"1","* installing *source* package 'GenomeInfoDbData' ...
"
"1","** using staged installation
"
"1","** data
"
"1","** inst
"
"1","** help
"
"1","*** installing help indices
"
"1","  converting help for package 'GenomeInfoDbData'
"
"1","    finding HTML links ... done
"
"1","    GenomeInfoDbData-package                html  
"
"1","** building package indices
"
"1","** testing if installed package can be loaded from temporary location
"
"1","*** arch - i386
"
"1","*** arch - x64
"
"1","** testing if installed package can be loaded from final location
"
"1","*** arch - i386
"
"1","*** arch - x64
"
"1","** testing if installed package keeps a record of temporary installation path
"
"1","* DONE (GenomeInfoDbData)
"
"2","
"
"2",""
"2","The downloaded source packages are in
	‘C:\Users\joana\AppData\Local\Temp\Rtmp0EBymy\downloaded_packages’"
"2",""
"2","
"
"2","Installation paths not writeable, unable to update packages
  path: C:/Program Files/R/R-4.1.2/library
  packages:
    class, cluster, foreign, MASS, Matrix, mgcv, nlme, nnet, rpart, spatial, survival
"
"2","Old packages: 'bookdown', 'knitr', 'magrittr', 'RColorBrewer', 'rmarkdown', 'sass', 'scales', 'tibble',
  'tinytex'
"
"1","Update all/some/none? [a/s/n]: "
"0","if(!require(installr)) {"
"1","Update all/some/none? [a/s/n]: "
"0","  install.packages(""installr""); "
"1","Update all/some/none? [a/s/n]: "
"0","  require(installr)"
"1","Update all/some/none? [a/s/n]: "
"0","if(!require(installr)) {"
"1","Update all/some/none? [a/s/n]: "
"0","  install.packages(""installr""); "
"1","Update all/some/none? [a/s/n]: "
"0","  require(installr)"
"1","Update all/some/none? [a/s/n]: "
"0","updateR()"
"1","Update all/some/none? [a/s/n]: "
"0","update.packages()"
"1","Update all/some/none? [a/s/n]: "
"0","update.packages(ask = FALSE)"
"1","Update all/some/none? [a/s/n]: "
"0","install.packages(""C:/Users/joana/Downloads/biomartr_1.0.2.zip"", repos = NULL, type = ""win.binary"")"
"1","Update all/some/none? [a/s/n]: "
"0","library(biomartr)"
"1","Update all/some/none? [a/s/n]: "
"0","install.packages(""biomartr"")"
"1","Update all/some/none? [a/s/n]: "
"0","install.packages(""installr"")"
"1","Update all/some/none? [a/s/n]: "
